2010-10-11,DL,ATL
2010-10-11,DL,MCO
2010-10-11,DL,MEM
2010-10-11,DL,CLT
2010-10-11,DL,DTW
2010-10-11,DL,BNA
2010-10-11,DL,ATL
2010-10-11,DL,DCA
2010-10-11,DL,SFO
2010-10-11,DL,JAN
2010-10-11,DL,ATL
2010-10-11,DL,EWR
2010-10-11,DL,LAS
2010-10-11,DL,CVG
2010-10-11,DL,STL
2010-10-11,DL,LGA
2010-10-11,DL,IAD
2010-10-11,DL,ATL
2010-10-11,DL,MSY
2010-10-11,DL,LGA
2010-10-11,DL,LAX
2010-10-11,DL,ATL
2010-10-11,DL,SLC
2010-10-11,DL,RDU
2010-10-11,DL,PBI
2010-10-11,DL,MIA
2010-10-11,DL,ATL
2010-10-11,DL,LAX
2010-10-11,DL,ABQ
2010-10-11,DL,MSP
2010-10-11,DL,PBI
2010-10-11,DL,DTW
2010-10-11,DL,ATL
2010-10-11,DL,SEA
2010-10-11,DL,SLC
2010-10-11,DL,TPA
2010-10-11,DL,ATL
2010-10-11,DL,MKE
2010-10-11,DL,MSP
2010-10-11,DL,IND
2010-10-11,DL,MSP
2010-10-11,DL,LAX
2010-10-11,DL,SLC
2010-10-11,DL,DTW
2010-10-11,DL,BNA
2010-10-11,DL,PIT
2010-10-11,DL,ATL
2010-10-11,DL,MSP
2010-10-11,DL,LGA
2010-10-11,DL,ATL
2010-10-11,DL,RIC
2010-10-11,DL,ATL
2010-10-11,DL,PDX
2010-10-11,DL,MSP
2010-10-11,DL,STL
2010-10-11,DL,ATL
2010-10-11,DL,MSP
2010-10-11,DL,ATL
2010-10-11,DL,PDX
2010-10-11,DL,MSP
2010-10-11,DL,ABQ
2010-10-11,DL,ATL
2010-10-11,DL,MCO
2010-10-11,DL,DTW
2010-10-11,DL,ATL
2010-10-11,DL,BWI
2010-10-11,DL,MSP
2010-10-11,DL,SFO
2010-10-11,DL,MSP
2010-10-11,DL,BNA
2010-10-11,DL,DFW
2010-10-11,DL,DTW
2010-10-11,DL,DFW
2010-10-11,DL,ATL
2010-10-11,DL,MSP
2010-10-11,DL,STL
2010-10-11,DL,ATL
2010-10-11,DL,LAS
2010-10-11,DL,DTW
2010-10-11,DL,MEM
2010-10-11,DL,MDW
2010-10-11,DL,MHT
2010-10-11,DL,DTW
2010-10-11,DL,MIA
2010-10-11,DL,MSP
2010-10-11,DL,ATL
2010-10-11,DL,HNL
2010-10-11,DL,FLL
2010-10-11,DL,MSP
2010-10-11,DL,ATL
2010-10-11,DL,MSP
2010-10-11,DL,LGA
2010-10-11,DL,DTW
2010-10-11,DL,MDW
2010-10-11,DL,PBI
2010-10-11,DL,LGA
2010-10-11,DL,ATL
2010-10-11,DL,DCA
2010-10-11,DL,ATL
2010-10-11,DL,DTW
2010-10-11,DL,ATL
2010-10-11,DL,LGA
2010-10-11,DL,RSW
2010-10-11,DL,SEA
2010-10-11,DL,LGA
2010-10-11,DL,TPA
2010-10-11,DL,DTW
2010-10-11,DL,SFO
2010-10-11,DL,LGA
2010-10-11,DL,PHX
2010-10-11,DL,JFK
2010-10-11,DL,ATL
2010-10-11,DL,DTW
2010-10-11,DL,MIA
2010-10-11,DL,PHL
2010-10-11,DL,LAX
2010-10-11,DL,JFK
2010-10-11,DL,ATL
2010-10-11,DL,SAT
2010-10-11,DL,JFK
2010-10-11,DL,ATL
2010-10-11,DL,STL
2010-10-11,DL,ATL
2010-10-11,DL,FLL
2010-10-11,DL,ATL
2010-10-11,DL,MSY
2010-10-11,DL,ATL
2010-10-11,DL,SAN
2010-10-11,DL,JFK
2010-10-11,DL,SFO
2010-10-11,DL,MCO
2010-10-11,DL,ATL
2010-10-11,DL,SLC
2010-10-11,DL,ATL
2010-10-11,DL,RSW
2010-10-11,DL,HSV
2010-10-11,DL,ATL
2010-10-11,DL,PDX
2010-10-11,DL,GRR
2010-10-11,DL,MSP
2010-10-11,DL,PHX
2010-10-11,DL,CHS
2010-10-11,DL,ATL
2010-10-11,DL,MSP
2010-10-11,DL,SFO
2010-10-11,DL,MSP
2010-10-11,DL,BWI
2010-10-11,DL,LAS
2010-10-11,DL,DTW
2010-10-11,DL,TPA
2010-10-11,DL,MSP
2010-10-11,DL,SFO
2010-10-11,DL,MSP
2010-10-11,DL,SMF
2010-10-11,DL,MSP
2010-10-11,DL,DFW
2010-10-11,DL,JAX
2010-10-11,DL,ATL
2010-10-11,DL,TYS
2010-10-11,DL,SEA
2010-10-11,DL,ATL
2010-10-11,DL,LAS
2010-10-11,DL,MEM
2010-10-11,DL,MCO
2010-10-11,DL,LGA
2010-10-11,DL,SAT
2010-10-11,DL,MSP
2010-10-11,DL,SLC
2010-10-11,DL,PHX
2010-10-11,DL,MSN
2010-10-11,DL,BOS
2010-10-11,DL,MSP
2010-10-11,DL,DTW
2010-10-11,DL,MEM
2010-10-11,DL,ATL
2010-10-11,DL,LGA
2010-10-11,DL,SNA
2010-10-11,DL,SLC
2010-10-11,DL,MDW
2010-10-11,DL,IND
2010-10-11,DL,FSD
2010-10-11,DL,ATL
2010-10-11,DL,DCA
2010-10-11,DL,LAS
2010-10-11,DL,SAV
2010-10-11,DL,ATL
2010-10-11,DL,EWR
2010-10-11,DL,ATL
2010-10-11,DL,SAN
2010-10-11,DL,DTW
2010-10-11,DL,PHX
2010-10-11,DL,ATL
2010-10-11,DL,LGA
2010-10-11,DL,IAH
2010-10-11,DL,EWR
2010-10-11,DL,MSP
2010-10-11,DL,SEA
2010-10-11,DL,SLC
2010-10-11,DL,TPA
2010-10-11,DL,LGA
2010-10-11,DL,SFO
2010-10-11,DL,MEM
2010-10-11,DL,MSY
2010-10-11,DL,JFK
2010-10-11,DL,SNA
2010-10-11,DL,MYR
2010-10-11,DL,MEM
2010-10-11,DL,ATL
2010-10-11,DL,LAX
2010-10-11,DL,JFK
2010-10-11,DL,MCO
2010-10-11,DL,MEM
2010-10-11,DL,ATL
2010-10-11,DL,BHM
2010-10-11,DL,ATL
2010-10-11,DL,LGA
2010-10-11,DL,SAV
2010-10-11,DL,SEA
2010-10-11,DL,GRR
2010-10-11,DL,BDL
2010-10-11,DL,ATL
2010-10-11,DL,LGA
2010-10-11,DL,ATL
2010-10-11,DL,SLC
2010-10-11,DL,MSP
2010-10-11,DL,PHX
2010-10-11,DL,PNS
2010-10-11,DL,ATL
2010-10-11,DL,LGA
2010-10-11,DL,MSP
2010-10-11,DL,MCO
2010-10-11,DL,CVG
2010-10-11,DL,SNA
2010-10-11,DL,SFO
2010-10-11,DL,DTW
2010-10-11,DL,FLL
2010-10-11,DL,CVG
2010-10-11,DL,DFW
2010-10-11,DL,ATL
2010-10-11,DL,SEA
2010-10-11,DL,ATL
2010-10-11,DL,BOS
2010-10-11,DL,MEM
2010-10-11,DL,MCO
2010-10-11,DL,LGA
2010-10-11,DL,ORD
2010-10-11,DL,MSP
2010-10-11,DL,PHX
2010-10-11,DL,MSP
2010-10-11,DL,BOS
2010-10-11,DL,MSP
2010-10-11,DL,ATL
2010-10-11,DL,RNO
2010-10-11,DL,IND
2010-10-11,DL,SNA
2010-10-11,DL,RSW
2010-10-11,DL,MSP
2010-10-11,DL,PHX
2010-10-11,DL,MEM
2010-10-11,DL,ATL
2010-10-11,DL,DCA
2010-10-11,DL,ATL
2010-10-11,DL,SFO
2010-10-11,DL,ATL
2010-10-11,DL,EWR
2010-10-11,DL,SAN
2010-10-11,DL,DTW
2010-10-11,DL,IND
2010-10-11,DL,LGA
2010-10-11,DL,ATL
2010-10-11,DL,SEA
2010-10-11,DL,IND
2010-10-11,DL,ATL
2010-10-11,DL,TPA
2010-10-11,DL,LGA
2010-10-11,DL,SFO
2010-10-11,DL,CVG
2010-10-11,DL,ATL
2010-10-11,DL,SFO
2010-10-11,DL,LAX
2010-10-11,DL,MCI
2010-10-11,DL,MSP
2010-10-11,DL,PHL
2010-10-11,DL,ATL
2010-10-11,DL,JFK
2010-10-11,DL,MSP
2010-10-11,DL,SEA
2010-10-11,DL,MEM
2010-10-11,DL,GRR
2010-10-11,DL,MSP
2010-10-11,DL,LGA
2010-10-11,DL,SEA
2010-10-11,DL,IND
2010-10-11,DL,MSY
2010-10-11,DL,MEM
2010-10-11,DL,JAX
2010-10-11,DL,ATL
2010-10-11,DL,MKE
2010-10-11,DL,ATL
2010-10-11,DL,FAR
2010-10-11,DL,SAN
2010-10-11,DL,ATL
2010-10-11,DL,SLC
2010-10-11,DL,MSP
2010-10-11,DL,BZN
2010-10-11,DL,MSP
2010-10-11,DL,BWI
2010-10-11,DL,MSP
2010-10-11,DL,MIA
2010-10-11,DL,CVG
2010-10-11,DL,MSY
2010-10-11,DL,LAX
2010-10-11,DL,SFO
2010-10-11,DL,MSP
2010-10-11,DL,FLL
2010-10-11,DL,CVG
2010-10-11,DL,FLL
2010-10-11,DL,MEM
2010-10-11,DL,ATL
2010-10-11,DL,SEA
2010-10-11,DL,ATL
2010-10-11,DL,LAS
2010-10-11,DL,MCO
2010-10-11,DL,MEM
2010-10-11,DL,MSP
2010-10-11,DL,PHX
2010-10-11,DL,MSP
2010-10-11,DL,BOS
2010-10-11,DL,MSP
2010-10-11,DL,ATL
2010-10-11,DL,LGA
2010-10-11,DL,SNA
2010-10-11,DL,SLC
2010-10-11,DL,DTW
2010-10-11,DL,MSP
2010-10-11,DL,HNL
2010-10-11,DL,ATL
2010-10-11,DL,DCA
2010-10-11,DL,LAS
2010-10-11,DL,SLC
2010-10-11,DL,ATL
2010-10-11,DL,EWR
2010-10-11,DL,DTW
2010-10-11,DL,LGA
2010-10-11,DL,SAN
2010-10-11,DL,DTW
2010-10-11,DL,SLC
2010-10-11,DL,SFO
2010-10-11,DL,SAN
2010-10-11,DL,ATL
2010-10-11,DL,MSN
2010-10-11,DL,ATL
2010-10-11,DL,LAX
2010-10-11,DL,JFK
2010-10-11,DL,BUF
2010-10-11,DL,ATL
2010-10-11,DL,MSP
2010-10-11,DL,MSY
2010-10-11,DL,MEM
2010-10-11,DL,STL
2010-10-11,DL,MSP
2010-10-11,DL,SMF
2010-10-11,DL,MSP
2010-10-11,DL,ORD
2010-10-11,DL,SAN
2010-10-11,DL,SLC
2010-10-11,DL,LGA
2010-10-11,DL,TPA
2010-10-11,DL,OAK
2010-10-11,DL,MKE
2010-10-11,DL,ATL
2010-10-11,DL,MSP
2010-10-11,DL,ATL
2010-10-11,DL,SLC
2010-10-11,DL,SAN
2010-10-11,DL,ATL
2010-10-11,DL,MSP
2010-10-11,DL,GRR
2010-10-11,DL,MSP
2010-10-11,DL,MIA
2010-10-11,DL,CVG
2010-10-11,DL,LAX
2010-10-11,DL,TPA
2010-10-11,DL,MEM
2010-10-11,DL,IND
2010-10-11,DL,LAX
2010-10-11,DL,MSP
2010-10-11,DL,DFW
2010-10-11,DL,ATL
2010-10-11,DL,DAB
2010-10-11,DL,SEA
2010-10-11,DL,ATL
2010-10-11,DL,CVG
2010-10-11,DL,MSP
2010-10-11,DL,IND
2010-10-11,DL,MSY
2010-10-11,DL,IND
2010-10-11,DL,MSP
2010-10-11,DL,PHX
2010-10-11,DL,MSP
2010-10-11,DL,BOS
2010-10-11,DL,MSP
2010-10-11,DL,SEA
2010-10-11,DL,MEM
2010-10-11,DL,MSP
2010-10-11,DL,RNO
2010-10-11,DL,DEN
2010-10-11,DL,MSP
2010-10-11,DL,LGA
2010-10-11,DL,SNA
2010-10-11,DL,DTW
2010-10-11,DL,PHX
2010-10-11,DL,ATL
2010-10-11,DL,DCA
2010-10-11,DL,LAS
2010-10-11,DL,ATL
2010-10-11,DL,EWR
2010-10-11,DL,DTW
2010-10-11,DL,LGA
2010-10-11,DL,SAN
2010-10-11,DL,DTW
2010-10-11,DL,LAS
2010-10-11,DL,RSW
2010-10-11,DL,MSP
2010-10-11,DL,TPA
2010-10-11,DL,SLC
2010-10-11,DL,PHX
2010-10-11,DL,BNA
2010-10-11,DL,SAN
2010-10-11,DL,BNA
2010-10-11,DL,CLT
2010-10-11,DL,MIA
2010-10-11,DL,PHL
2010-10-11,DL,LAX
2010-10-11,DL,MSP
2010-10-11,DL,DTW
2010-10-11,DL,JFK
2010-10-11,DL,PHX
2010-10-11,DL,ATL
2010-10-11,DL,SEA
2010-10-11,DL,ATL
2010-10-11,DL,MSP
2010-10-11,DL,DTW
2010-10-11,DL,ORF
2010-10-11,DL,ORD
2010-10-11,DL,ATL
2010-10-11,DL,SAN
2010-10-11,DL,EWR
2010-10-11,DL,DTW
2010-10-11,DL,MEM
2010-10-11,DL,DTW
2010-10-11,DL,MSP
2010-10-11,DL,ATL
2010-10-11,DL,MCO
2010-10-11,DL,ATL
2010-10-11,DL,JFK
2010-10-11,DL,SLC
2010-10-11,DL,SAN
2010-10-11,DL,ATL
2010-10-11,DL,BNA
2010-10-11,DL,SFO
2010-10-11,DL,JFK
2010-10-11,DL,PDX
2010-10-12,DL,CVG
2010-10-12,DL,SLC
2010-10-12,DL,JFK
2010-10-12,DL,IAH
2010-10-12,DL,ATL
2010-10-12,DL,TPA
2010-10-12,DL,ATL
2010-10-12,DL,MCO
2010-10-12,DL,LAX
2010-10-12,DL,ATL
2010-10-12,DL,DTW
2010-10-12,DL,LGA
2010-10-12,DL,RDU
2010-10-12,DL,ATL
2010-10-12,DL,DTW
2010-10-12,DL,BOS
2010-10-12,DL,MCO
2010-10-12,DL,MSP
2010-10-12,DL,JFK
2010-10-12,DL,LAX
2010-10-12,DL,CVG
2010-10-12,DL,SFO
2010-10-12,DL,CVG
2010-10-12,DL,BWI
2010-10-12,DL,ATL
2010-10-12,DL,JFK
2010-10-12,DL,TPA
2010-10-12,DL,ATL
2010-10-12,DL,LAS
2010-10-12,DL,ATL
2010-10-12,DL,TPA
2010-10-12,DL,ATL
2010-10-12,DL,JFK
2010-10-12,DL,MIA
2010-10-12,DL,MCO
2010-10-12,DL,JFK
2010-10-12,DL,MCO
2010-10-12,DL,ATL
2010-10-12,DL,SLC
2010-10-12,DL,FLL
2010-10-12,DL,JFK
2010-10-12,DL,ATL
2010-10-12,DL,DTW
2010-10-12,DL,MCO
2010-10-12,DL,ATL
2010-10-12,DL,ORF
2010-10-12,DL,ATL
2010-10-12,DL,LAX
2010-10-12,DL,ATL
2010-10-12,DL,RSW
2010-10-12,DL,ATL
2010-10-12,DL,MSP
2010-10-12,DL,DTW
2010-10-12,DL,SFO
2010-10-12,DL,ATL
2010-10-12,DL,IAD
2010-10-12,DL,LAX
2010-10-12,DL,DTW
2010-10-12,DL,LGA
2010-10-12,DL,SEA
2010-10-12,DL,JFK
2010-10-12,DL,LAS
2010-10-12,DL,JFK
2010-10-12,DL,MIA
2010-10-12,DL,MCO
2010-10-12,DL,ATL
2010-10-12,DL,MCO
2010-10-12,DL,ATL
2010-10-12,DL,SEA
2010-10-12,DL,JFK
2010-10-12,DL,DEN
2010-10-12,DL,RSW
2010-10-12,DL,ATL
2010-10-12,DL,JFK
2010-10-12,DL,ATL
2010-10-12,DL,MIA
2010-10-12,DL,JFK
2010-10-12,DL,LAS
2010-10-12,DL,DEN
2010-10-12,DL,LAX
2010-10-12,DL,JFK
2010-10-12,DL,LAX
2010-10-12,DL,TPA
2010-10-12,DL,JFK
2010-10-12,DL,SFO
2010-10-12,DL,JFK
2010-10-12,DL,PHX
2010-10-12,DL,JFK
2010-10-12,DL,ATL
2010-10-12,DL,MCO
2010-10-12,DL,ATL
2010-10-12,DL,CLT
2010-10-12,DL,ATL
2010-10-12,DL,MCO
2010-10-12,DL,BOI
2010-10-12,DL,ATL
2010-10-12,DL,EWR
2010-10-12,DL,ATL
2010-10-12,DL,MIA
2010-10-12,DL,ATL
2010-10-12,DL,PVD
2010-10-12,DL,SMF
2010-10-12,DL,ATL
2010-10-12,DL,LAS
2010-10-12,DL,ATL
2010-10-12,DL,DTW
2010-10-12,DL,CMH
2010-10-12,DL,ATL
2010-10-12,DL,PNS
2010-10-12,DL,JAN
2010-10-12,DL,JAX
2010-10-12,DL,ATL
2010-10-12,DL,PBI
2010-10-12,DL,DTW
2010-10-12,DL,GRB
2010-10-12,DL,CLT
2010-10-12,DL,ATL
2010-10-12,DL,LIT
2010-10-12,DL,ATL
2010-10-12,DL,BDL
2010-10-12,DL,MCI
2010-10-12,DL,ATL
2010-10-12,DL,RDU
2010-10-12,DL,DTW
2010-10-12,DL,SAT
2010-10-12,DL,IAD
2010-10-12,DL,ATL
2010-10-12,DL,RSW
2010-10-12,DL,BDL
2010-10-12,DL,PVD
2010-10-12,DL,ATL
2010-10-12,DL,DAY
2010-10-12,DL,MEM
2010-10-12,DL,BOS
2010-10-12,DL,ATL
2010-10-12,DL,LGA
2010-10-12,DL,BOS
2010-10-12,DL,SJU
2010-10-12,DL,JAX
2010-10-12,DL,ATL
2010-10-12,DL,SJU
2010-10-12,DL,DTW
2010-10-12,DL,ATL
2010-10-12,DL,SJU
2010-10-12,DL,MSN
2010-10-12,DL,ATL
2010-10-12,DL,DTW
2010-10-12,DL,LAX
2010-10-12,DL,MEM
2010-10-12,DL,DTW
2010-10-12,DL,ATL
2010-10-12,DL,BNA
2010-10-12,DL,ATL
2010-10-12,DL,LGA
2010-10-12,DL,ATL
2010-10-12,DL,SFO
2010-10-12,DL,SDF
2010-10-12,DL,CMH
2010-10-12,DL,ORD
2010-10-12,DL,ATL
2010-10-12,DL,SJU
2010-10-12,DL,JFK
2010-10-12,DL,ATL
2010-10-12,DL,LGA
2010-10-12,DL,DCA
2010-10-12,DL,DTW
2010-10-12,DL,CVG
2010-10-12,DL,MDW
2010-10-12,DL,ATL
2010-10-12,DL,CLT
2010-10-12,DL,EWR
2010-10-12,DL,STT
2010-10-12,DL,CLT
2010-10-12,DL,ATL
2010-10-12,DL,AUS
2010-10-12,DL,ATL
2010-10-12,DL,CLT
2010-10-12,DL,PHL
2010-10-12,DL,IAD
2010-10-12,DL,ATL
2010-10-12,DL,MSP
2010-10-12,DL,SNA
2010-10-12,DL,LAS
2010-10-12,DL,CHS
2010-10-12,DL,ATL
2010-10-12,DL,SMF
2010-10-12,DL,BOS
2010-10-12,DL,SLC
2010-10-12,DL,ATL
2010-10-12,DL,LAX
2010-10-12,DL,MCI
2010-10-12,DL,ATL
2010-10-12,DL,MSP
2010-10-12,DL,SAT
2010-10-12,DL,MSP
2010-10-12,DL,IAH
2010-10-12,DL,DTW
2010-10-12,DL,ATL
2010-10-12,DL,BHM
2010-10-12,DL,SAV
2010-10-12,DL,ATL
2010-10-12,DL,MSY
2010-10-12,DL,DTW
2010-10-12,DL,ATL
2010-10-12,DL,ALB
2010-10-12,DL,ATL
2010-10-12,DL,DAY
2010-10-12,DL,BDL
2010-10-12,DL,MKE
2010-10-12,DL,ATL
2010-10-12,DL,DTW
2010-10-12,DL,EWR
2010-10-12,DL,DAY
2010-10-12,DL,PBI
2010-10-12,DL,ATL
2010-10-12,DL,PBI
2010-10-12,DL,IAD
2010-10-12,DL,SLC
2010-10-12,DL,GSO
2010-10-12,DL,ATL
2010-10-12,DL,MSY
2010-10-12,DL,ATL
2010-10-12,DL,MSY
2010-10-12,DL,COS
2010-10-12,DL,RIC
2010-10-12,DL,SNA
2010-10-12,DL,ATL
2010-10-12,DL,IND
2010-10-12,DL,SLC
2010-10-12,DL,ATL
2010-10-12,DL,LIT
2010-10-12,DL,MHT
2010-10-12,DL,ATL
2010-10-12,DL,MEM
2010-10-12,DL,ATL
2010-10-12,DL,MCI
2010-10-12,DL,ATL
2010-10-12,DL,DTW
2010-10-12,DL,MCI
2010-10-12,DL,JAN
2010-10-12,DL,ATL
2010-10-12,DL,SAV
2010-10-12,DL,ATL
2010-10-12,DL,LAX
2010-10-12,DL,MCO
2010-10-12,DL,IND
2010-10-12,DL,SDF
2010-10-12,DL,ATL
2010-10-12,DL,TUS
2010-10-12,DL,MSP
2010-10-12,DL,RDU
2010-10-12,DL,STL
2010-10-12,DL,MKE
2010-10-12,DL,ATL
2010-10-12,DL,RDU
2010-10-12,DL,ATL
2010-10-12,DL,RIC
2010-10-12,DL,ATL
2010-10-12,DL,LGA
2010-10-12,DL,ATL
2010-10-12,DL,ANC
2010-10-12,DL,DTW
2010-10-12,DL,MSP
2010-10-12,DL,MEM
2010-10-12,DL,MKE
2010-10-12,DL,ATL
2010-10-12,DL,ANC
2010-10-12,DL,MSP
2010-10-12,DL,ATL
2010-10-12,DL,RSW
2010-10-12,DL,ATL
2010-10-12,DL,BDL
2010-10-12,DL,SLC
2010-10-12,DL,IAH
2010-10-12,DL,ATL
2010-10-12,DL,MCO
2010-10-12,DL,JFK
2010-10-12,DL,HNL
2010-10-12,DL,ATL
2010-10-12,DL,SLC
2010-10-12,DL,GSO
2010-10-12,DL,DTW
2010-10-12,DL,ATL
2010-10-12,DL,EWR
2010-10-12,DL,IND
2010-10-12,DL,ATL
2010-10-12,DL,DTW
2010-10-12,DL,DAY
2010-10-12,DL,ATL
2010-10-12,DL,BWI
2010-10-12,DL,SLC
2010-10-12,DL,RSW
2010-10-12,DL,SLC
2010-10-12,DL,LAX
2010-10-12,DL,IND
2010-10-12,DL,ATL
2010-10-12,DL,ORF
2010-10-12,DL,ATL
2010-10-12,DL,MEM
2010-10-12,DL,AUS
2010-10-12,DL,ATL
2010-10-12,DL,CHS
2010-10-12,DL,RDU
2010-10-12,DL,RSW
2010-10-12,DL,SRQ
2010-10-12,DL,ATL
2010-10-12,DL,RIC
2010-10-12,DL,ATL
2010-10-12,DL,PBI
2010-10-12,DL,CHS
2010-10-12,DL,DAB
2010-10-12,DL,ATL
2010-10-12,DL,LAX
2010-10-12,DL,HNL
2010-10-12,DL,MSP
2010-10-12,DL,SFO
2010-10-12,DL,HNL
2010-10-12,DL,ATL
2010-10-12,DL,CMH
2010-10-12,DL,SLC
2010-10-12,DL,BUF
2010-10-12,DL,SLC
2010-10-12,DL,ATL
2010-10-12,DL,PBI
2010-10-12,DL,DTW
2010-10-12,DL,MCI
2010-10-12,DL,ATL
2010-10-12,DL,RDU
2010-10-12,DL,RSW
2010-10-12,DL,ATL
2010-10-12,DL,LAX
2010-10-12,DL,FLL
2010-10-12,DL,GEG
2010-10-12,DL,MSP
2010-10-12,DL,PIT
2010-10-12,DL,CLT
2010-10-12,DL,HOU
2010-10-12,DL,PNS
2010-10-12,DL,ATL
2010-10-12,DL,DTW
2010-10-12,DL,IAH
2010-10-12,DL,RDU
2010-10-12,DL,ATL
2010-10-12,DL,STL
2010-10-12,DL,DAY
2010-10-12,DL,ATL
2010-10-12,DL,SLC
2010-10-12,DL,ORF
2010-10-12,DL,PBI
2010-10-12,DL,ATL
2010-10-12,DL,JAX
2010-10-12,DL,DTW
2010-10-12,DL,ATL
2010-10-12,DL,PBI
2010-10-12,DL,PDX
2010-10-12,DL,SLC
2010-10-12,DL,CLT
2010-11-09,DL,SAN
2010-11-09,DL,BNA
2010-11-09,DL,DTW
2010-11-09,DL,CLT
2010-11-09,DL,DTW
2010-11-09,DL,MSP
2010-11-09,DL,MIA
2010-11-09,DL,PHL
2010-11-09,DL,ATL
2010-11-09,DL,LAX
2010-11-09,DL,MSP
2010-11-09,DL,DTW
2010-11-09,DL,JFK
2010-11-09,DL,OMA
2010-11-09,DL,MSP
2010-11-09,DL,ATL
2010-11-09,DL,SEA
2010-11-09,DL,MKE
2010-11-09,DL,DTW
2010-11-09,DL,ORF
2010-11-09,DL,ATL
2010-11-09,DL,ORD
2010-11-09,DL,SAN
2010-11-09,DL,CLT
2010-11-09,DL,MEM
2010-11-09,DL,DTW
2010-11-09,DL,MSP
2010-11-09,DL,MKE
2010-11-09,DL,ATL
2010-11-09,DL,JFK
2010-11-09,DL,SLC
2010-11-09,DL,PBI
2010-11-09,DL,ATL
2010-11-09,DL,BNA
2010-11-09,DL,JFK
2010-11-09,DL,PDX
2010-11-09,DL,MKE
2010-11-09,DL,MSP
2010-11-10,DL,LAS
2010-11-10,DL,SLC
2010-11-10,DL,DTW
2010-11-10,DL,BWI
2010-11-10,DL,IAH
2010-11-10,DL,ATL
2010-11-10,DL,TPA
2010-11-10,DL,ATL
2010-11-10,DL,MCO
2010-11-10,DL,LAS
2010-11-10,DL,LAX
2010-11-10,DL,ATL
2010-11-10,DL,DTW
2010-11-10,DL,LGA
2010-11-10,DL,SEA
2010-11-10,DL,RDU
2010-11-10,DL,ATL
2010-11-10,DL,DTW
2010-11-10,DL,MCO
2010-11-10,DL,MSP
2010-11-10,DL,LAX
2010-11-10,DL,MSP
2010-11-10,DL,CVG
2010-11-10,DL,BOS
2010-11-10,DL,ATL
2010-11-10,DL,CVG
2010-11-10,DL,BWI
2010-11-10,DL,ATL
2010-11-10,DL,JFK
2010-11-10,DL,LAS
2010-11-10,DL,ATL
2010-11-10,DL,TPA
2010-11-10,DL,ATL
2010-11-10,DL,MIA
2010-11-10,DL,ATL
2010-11-10,DL,JFK
2010-11-10,DL,DTW
2010-11-10,DL,MCO
2010-11-10,DL,JFK
2010-11-10,DL,MCO
2010-11-10,DL,SLC
2010-11-10,DL,ATL
2010-11-10,DL,MIA
2010-11-10,DL,JFK
2010-11-10,DL,LAX
2010-11-10,DL,ATL
2010-11-10,DL,DTW
2010-11-10,DL,MCO
2010-11-10,DL,ATL
2010-11-10,DL,MSP
2010-11-10,DL,ATL
2010-11-10,DL,TPA
2010-11-10,DL,ATL
2010-11-10,DL,JFK
2010-11-10,DL,LAX
2010-11-10,DL,ATL
2010-11-10,DL,SFO
2010-11-10,DL,JFK
2010-11-10,DL,RSW
2010-11-10,DL,ATL
2010-11-10,DL,SFO
2010-11-10,DL,JFK
2010-11-10,DL,SFO
2010-11-10,DL,DTW
2010-11-10,DL,SFO
2010-11-10,DL,ATL
2010-11-10,DL,IAD
2010-11-10,DL,LAX
2010-11-10,DL,FLL
2010-11-10,DL,JFK
2010-11-10,DL,DTW
2010-11-10,DL,LGA
2010-11-10,DL,JFK
2010-11-10,DL,TPA
2010-11-10,DL,JFK
2010-11-10,DL,LAS
2010-11-10,DL,MCO
2010-11-10,DL,ATL
2010-11-10,DL,SEA
2010-11-10,DL,JFK
2010-11-10,DL,DEN
2010-11-10,DL,ATL
2010-11-10,DL,LAS
2010-11-10,DL,JFK
2010-11-10,DL,DEN
2010-11-10,DL,MIA
2010-11-10,DL,LAS
2010-11-10,DL,JFK
2010-11-10,DL,LAX
2010-11-10,DL,SAN
2010-11-10,DL,FLL
2010-11-10,DL,SFO
2010-11-10,DL,PHX
2010-11-10,DL,JFK
2010-11-10,DL,ATL
2010-11-10,DL,CLT
2010-11-10,DL,SAV
2010-11-10,DL,ATL
2010-11-10,DL,MCO
2010-11-10,DL,BOI
2010-11-10,DL,BNA
2010-11-10,DL,EWR
2010-11-10,DL,MIA
2010-11-10,DL,ATL
2010-11-10,DL,SMF
2010-11-10,DL,LAS
2010-11-10,DL,IND
2010-11-10,DL,CMH
2010-11-10,DL,JAN
2010-11-10,DL,JAX
2010-11-10,DL,PBI
2010-11-10,DL,CLT
2010-11-10,DL,HOU
2010-11-10,DL,ATL
2010-11-10,DL,LIT
2010-11-10,DL,ATL
2010-11-10,DL,BDL
2010-11-10,DL,MCI
2010-11-10,DL,ATL
2010-11-10,DL,ABQ
2010-11-10,DL,ATL
2010-11-10,DL,BDL
2010-11-10,DL,ATL
2010-11-10,DL,BUF
2010-11-10,DL,DAY
2010-11-10,DL,ATL
2010-11-10,DL,SJU
2010-11-10,DL,ATL
2010-11-10,DL,SJU
2010-11-10,DL,ATL
2010-11-10,DL,SJU
2010-11-10,DL,ATL
2010-11-10,DL,EWR
2010-11-10,DL,DTW
2010-11-10,DL,MSY
2010-11-10,DL,ATL
2010-11-10,DL,RAP
2010-11-10,DL,ATL
2010-11-10,DL,SJU
2010-11-10,DL,JFK
2010-11-10,DL,ATL
2010-11-10,DL,LGA
2010-11-10,DL,ATL
